case_PO_id,case_id,start_timestamp,avg_value_EUR,case_vendor,case_PR_NPR,case_product_type,case_product_specific,end_timestamp,throughput,rework_activities,payment_block,automation,avg_vendor_workload,num_items
4507034258,4507034258_00010,2018-05-06 12:28:00+00:00,174.5,vendorID_0421,OTHER,Others,Packaging,2018-09-08 12:27:00+00:00,124 days 23:59:00,0.0,False,0.0,2.8125,2
4507034259,4507034259_00060,2018-05-06 12:28:00+00:00,2010.8,vendorID_0125,PR,Packaging,Packaging - Other,2018-07-26 16:06:00+00:00,81 days 03:38:00,0.0,False,0.0,20.13888888888889,5
4507034261,4507034261_00070,2018-05-06 12:30:00+00:00,2052.75,vendorID_0125,PR,Packaging,Packaging - Other,2018-07-26 16:06:00+00:00,81 days 03:36:00,1.0,False,0.0,20.0,4
4507034262,4507034262_00010,2018-05-06 12:32:00+00:00,1832.0,vendorID_0463,PR,Additives,Surfactants,2018-09-08 12:28:00+00:00,124 days 23:56:00,0.0,False,0.0,1.875,1
4507034279,4507034279_00010,2018-05-06 13:30:00+00:00,19710.5,vendorID_0196,NPR,Sales,Products for Resale,2018-09-08 12:30:00+00:00,124 days 23:00:00,1.0,False,42.857142857142854,21.52,2
4507034281,4507034281_00010,2018-05-06 13:34:00+00:00,19710.5,vendorID_0196,NPR,Sales,Products for Resale,2018-09-08 12:30:00+00:00,124 days 22:56:00,1.0,False,42.857142857142854,21.44,2
4507034289,4507034289_00010,2018-05-06 14:05:00+00:00,15722.0,vendorID_0199,NPR,Sales,Products for Resale,2018-09-08 12:29:00+00:00,124 days 22:24:00,0.0,False,25.0,2.8461538461538463,1
4507034290,4507034290_00010,2018-05-06 14:05:00+00:00,17.0,vendorID_0150,PR,Packaging,Labels,2018-09-08 12:28:00+00:00,124 days 22:23:00,0.0,False,0.0,15.84,2
4507034304,4507034304_00010,2018-05-06 15:03:00+00:00,6.0,vendorID_0171,OTHER,Others,Utilities,2018-10-07 11:10:00+00:00,153 days 20:07:00,0.0,False,0.0,16.677966101694917,1
4507034305,4507034305_00010,2018-05-06 15:05:00+00:00,6.0,vendorID_0171,OTHER,Others,Utilities,2018-10-07 11:10:00+00:00,153 days 20:05:00,0.0,False,0.0,16.661016949152543,1
4507034306,4507034306_00010,2018-05-06 15:06:00+00:00,3554.0,vendorID_0379,NPR,Sales,Products for Resale,2018-07-26 16:08:00+00:00,81 days 01:02:00,0.0,False,0.0,1.875,1
4507034341,4507034341_00010,2018-06-06 03:27:00+00:00,1597.0,vendorID_0106,PR,Packaging,Metal Containers & Lids < 30L,2018-07-26 16:07:00+00:00,50 days 12:40:00,0.0,True,20.0,24.285714285714285,5
4507034353,4507034353_00050,2018-06-06 06:09:00+00:00,758.5416666666666,vendorID_0236,NPR,Sales,Products for Resale,2018-08-16 13:03:00+00:00,71 days 06:54:00,0.0,False,0.0,28.565217391304348,24
4507034356,4507034356_00010,2018-06-06 06:20:00+00:00,39.4,vendorID_1466,NPR,CAPEX & SOCS,Facility Management,2018-07-26 16:09:00+00:00,50 days 09:49:00,1.0,True,40.0,9.23076923076923,5
4507034357,4507034357_00020,2018-06-06 06:26:00+00:00,44.583333333333336,vendorID_1466,NPR,CAPEX & SOCS,Facility Management,2018-07-26 16:09:00+00:00,50 days 09:43:00,0.0,False,25.0,8.846153846153847,12
4507034360,4507034360_00020,2018-06-06 06:30:00+00:00,22.333333333333332,vendorID_1466,NPR,CAPEX & SOCS,Facility Management,2018-07-26 16:09:00+00:00,50 days 09:39:00,1.0,True,40.0,7.923076923076923,3
4507034363,4507034363_00010,2018-06-06 06:37:00+00:00,1573.0,vendorID_0713,NPR,Sales,Products for Resale,2018-07-26 16:07:00+00:00,50 days 09:30:00,0.0,False,0.0,2.4705882352941178,1
4507034364,4507034364_00010,2018-06-06 06:37:00+00:00,345.25,vendorID_0246,PR,Trading & End Products,Trading products (old structure),2018-09-08 12:28:00+00:00,94 days 05:51:00,0.0,False,0.0,44.26315789473684,12
4507034366,4507034366_00010,2018-06-06 06:39:00+00:00,311.85714285714283,vendorID_0667,NPR,Sales,Products for Resale,2018-09-08 12:30:00+00:00,94 days 05:51:00,0.0,False,0.0,8.833333333333334,7
4507034375,4507034375_00010,2018-06-06 06:49:00+00:00,691.0,vendorID_0136,PR,Packaging,Labels,2018-08-23 15:58:00+00:00,78 days 09:09:00,0.0,False,0.0,27.75,1
4507034389,4507034389_00010,2018-06-06 06:54:00+00:00,539.0,vendorID_0373,NPR,Sales,Products for Resale,2018-09-08 12:30:00+00:00,94 days 05:36:00,0.0,False,0.0,6.0,2
4507034390,4507034390_00010,2018-06-06 06:54:00+00:00,16392.0,vendorID_0707,PR,Specialty Resins,Acrylic Resins – Liquid,2018-08-23 11:39:00+00:00,78 days 04:45:00,1.0,False,0.0,1.0,1
4507034393,4507034393_00010,2018-06-06 06:55:00+00:00,1376.0,vendorID_0412,PR,Packaging,Labels,2018-09-08 12:28:00+00:00,94 days 05:33:00,0.0,False,0.0,4.363636363636363,1
4507034479,4507034479_00010,2018-06-06 07:34:00+00:00,282.0,vendorID_0125,PR,Packaging,Metal Containers & Lids < 30L,2018-07-26 16:06:00+00:00,50 days 08:32:00,2.0,True,12.5,20.428571428571427,1
4507034486,4507034486_00010,2018-06-06 07:45:00+00:00,10589.5,vendorID_1363,NPR,Marketing,Point of Sales,2018-09-08 12:28:00+00:00,94 days 04:43:00,0.0,False,0.0,1.5,2
4507034514,4507034514_00010,2018-06-06 08:31:00+00:00,265.0,vendorID_0287,PR,Packaging,Metal Containers & Lids < 30L,2018-09-08 12:30:00+00:00,94 days 03:59:00,0.0,False,0.0,19.466666666666665,1
4507034520,4507034520_00010,2018-06-06 08:46:00+00:00,42026.0,vendorID_0166,PR,Latex & Monomers,Styrene Acrylics,2018-08-30 13:35:00+00:00,85 days 04:49:00,0.0,False,0.0,5.761904761904762,1
4507034521,4507034521_00010,2018-06-06 08:46:00+00:00,42026.0,vendorID_0166,PR,Latex & Monomers,Styrene Acrylics,2018-08-30 13:35:00+00:00,85 days 04:49:00,0.0,True,20.0,5.761904761904762,1
4507034523,4507034523_00010,2018-06-06 08:47:00+00:00,42026.0,vendorID_0166,PR,Latex & Monomers,Styrene Acrylics,2018-08-30 13:35:00+00:00,85 days 04:48:00,0.0,True,20.0,5.666666666666667,1
4507034530,4507034530_00010,2018-06-06 08:59:00+00:00,2681.0,vendorID_0647,PR,Additives,Surfactants,2018-09-08 12:28:00+00:00,94 days 03:29:00,0.0,False,0.0,1.0,1
4507034531,4507034531_00010,2018-06-06 09:00:00+00:00,41527.0,vendorID_0166,PR,Latex & Monomers,Styrene Acrylics,2018-08-30 13:35:00+00:00,85 days 04:35:00,0.0,False,0.0,5.619047619047619,1
4507034545,4507034545_00010,2018-06-06 09:24:00+00:00,29.0,vendorID_0171,PR,Solvents,Solvents - Other,2018-10-07 11:10:00+00:00,123 days 01:46:00,0.0,False,0.0,17.536585365853657,1
4507034546,4507034546_00010,2018-06-06 09:26:00+00:00,419.0,vendorID_0171,PR,Pigments & Colorants,Effect Pigments,2018-10-07 11:10:00+00:00,123 days 01:44:00,0.0,False,0.0,17.51219512195122,2
4507034547,4507034547_00010,2018-06-06 09:34:00+00:00,273.0,vendorID_0171,OTHER,Others,Utilities,2018-10-07 11:10:00+00:00,123 days 01:36:00,0.0,False,0.0,17.463414634146343,1
4507034548,4507034548_00010,2018-06-06 09:36:00+00:00,113.0,vendorID_0171,OTHER,Others,Utilities,2018-10-07 11:10:00+00:00,123 days 01:34:00,0.0,False,0.0,17.4390243902439,1
4507034572,4507034572_00010,2018-06-06 10:14:00+00:00,4040.0,vendorID_0175,PR,Packaging,Metal Containers & Lids < 30L,2018-12-07 11:31:00+00:00,184 days 01:17:00,4.0,False,12.5,3.9166666666666665,1
4507034593,4507034593_00010,2018-06-06 11:18:00+00:00,528.0,vendorID_0150,PR,Packaging,Labels,2018-09-08 12:28:00+00:00,94 days 01:10:00,0.0,False,0.0,11.764705882352942,4
4507034606,4507034606_00010,2018-06-06 11:58:00+00:00,247.33333333333334,vendorID_0698,PR,Trading & End Products,Trading products (old structure),2018-09-08 12:29:00+00:00,94 days 00:31:00,0.0,False,25.0,17.0,3
4507034610,4507034610_00010,2018-06-06 12:12:00+00:00,2504.0,vendorID_0506,PR,Packaging,Metal Containers & Lids < 30L,2018-09-08 12:28:00+00:00,94 days 00:16:00,0.0,False,0.0,4.076923076923077,1
4507034620,4507034620_00010,2018-06-06 12:30:00+00:00,7326.0,vendorID_0453,PR,Additives,Extenders,2018-09-08 12:29:00+00:00,93 days 23:59:00,0.0,True,0.0,1.0,1
4507034623,4507034623_00010,2018-06-06 12:34:00+00:00,4960.0,vendorID_0171,PR,Specialty Resins,Specialty Resins - Other,2018-10-07 11:10:00+00:00,122 days 22:36:00,0.0,False,0.0,17.390243902439025,1
4507034624,4507034624_00010,2018-06-06 12:44:00+00:00,373.1666666666667,vendorID_0120,PR,Packaging,Labels,2018-09-08 12:29:00+00:00,93 days 23:45:00,0.0,True,0.0,49.21739130434783,36
4507034625,4507034625_00010,2018-06-06 12:44:00+00:00,512.0,vendorID_1409,NPR,Sales,Products for Resale,2018-07-26 16:07:00+00:00,50 days 03:23:00,1.0,False,0.0,1.0,1
4507034627,4507034627_00010,2018-06-06 12:55:00+00:00,1297.5,vendorID_0192,PR,Packaging,Labels,2018-09-08 12:30:00+00:00,93 days 23:35:00,1.0,False,0.0,9.0,4
4507034641,4507034641_00010,2018-06-06 13:38:00+00:00,509.0,vendorID_0125,PR,Packaging,Metal Containers & Lids < 30L,2018-07-26 16:06:00+00:00,50 days 02:28:00,0.0,False,0.0,20.23809523809524,1
4507035025,4507035025_00010,2018-07-06 13:03:00+00:00,4905.0,vendorID_0171,PR,Trading & End Products,Trading products (old structure),2018-08-14 11:46:00+00:00,38 days 22:43:00,1.0,False,20.0,14.0,1
4507035034,4507035034_00010,2018-07-06 13:23:00+00:00,1520.0,vendorID_0171,NPR,Logistics,Other Logistics Services,2018-08-14 11:46:00+00:00,38 days 22:23:00,0.0,False,25.0,13.947368421052632,1
4507035036,4507035036_00010,2018-07-06 13:26:00+00:00,1868.0,vendorID_0171,PR,Trading & End Products,Trading products (old structure),2018-08-14 11:46:00+00:00,38 days 22:20:00,1.0,False,20.0,13.894736842105264,1
4507035041,4507035041_00010,2018-07-06 13:33:00+00:00,765.0,vendorID_0171,PR,Trading & End Products,Trading products (old structure),2018-08-14 11:46:00+00:00,38 days 22:13:00,0.0,False,25.0,13.842105263157896,1
4507035046,4507035046_00010,2018-07-06 13:40:00+00:00,4566.0,vendorID_0171,PR,Trading & End Products,Trading products (old structure),2018-08-14 11:46:00+00:00,38 days 22:06:00,1.0,False,20.0,13.789473684210526,1
4507035083,4507035083_00010,2018-07-06 14:38:00+00:00,5699.0,vendorID_0645,PR,Additives,Extenders,2018-08-14 11:46:00+00:00,38 days 21:08:00,0.0,False,0.0,1.2222222222222223,1
4507035497,4507035497_00080,2018-06-19 08:05:00+00:00,727.0,vendorID_0270,NPR,Sales,Products for Resale,2018-09-08 12:28:00+00:00,81 days 04:23:00,0.0,False,25.0,6.1,1
4507035929,4507035929_00060,2018-06-19 08:56:00+00:00,7424.0,vendorID_0488,PR,Additives,Surfactants,2018-08-30 13:35:00+00:00,72 days 04:39:00,0.0,False,0.0,2.333333333333333,1
4507036096,4507036096_00010,2018-06-13 05:39:00+00:00,426.89473684210526,vendorID_0372,NPR,Sales,Products for Resale,2018-09-08 12:28:00+00:00,87 days 06:49:00,0.0,False,0.0,30.12,19
4507036097,4507036097_00010,2018-06-13 05:39:00+00:00,356.3333333333333,vendorID_0110,NPR,Sales,Products for Resale,2018-07-26 16:07:00+00:00,43 days 10:28:00,0.0,False,0.0,16.285714285714285,12
4507036098,4507036098_00020,2018-06-13 05:40:00+00:00,1146.0,vendorID_0244,OTHER,Others,Customers,2018-07-26 16:07:00+00:00,43 days 10:27:00,0.0,True,20.0,2.1666666666666665,2
4507036100,4507036100_00010,2018-06-13 05:41:00+00:00,4863.0,vendorID_0121,NPR,Sales,Products for Resale,2018-12-07 11:54:00+00:00,177 days 06:13:00,0.0,False,0.0,1.25,1
4507036102,4507036102_00010,2018-06-13 05:45:00+00:00,876.0,vendorID_0604,NPR,CAPEX & SOCS,MRO (components),2018-09-08 12:28:00+00:00,87 days 06:43:00,0.0,False,0.0,3.5,3
4507036105,4507036105_00010,2018-06-13 05:48:00+00:00,900.0,vendorID_0671,NPR,Sales,Products for Resale,2018-09-08 12:28:00+00:00,87 days 06:40:00,0.0,False,0.0,5.3,2
4507036106,4507036106_00010,2018-06-13 05:53:00+00:00,429.0,vendorID_0476,NPR,Sales,Products for Resale,2018-09-08 12:30:00+00:00,87 days 06:37:00,0.0,False,0.0,5.222222222222222,3
4507036107,4507036107_00010,2018-06-13 05:53:00+00:00,640.8181818181819,vendorID_0755,NPR,Sales,Products for Resale,2018-09-08 12:28:00+00:00,87 days 06:35:00,0.0,False,0.0,9.2,11
4507036108,4507036108_00020,2018-06-13 06:02:00+00:00,401.1363636363636,vendorID_0236,NPR,Sales,Products for Resale,2018-09-08 12:30:00+00:00,87 days 06:28:00,0.0,False,0.0,31.72,22
4507036109,4507036109_00020,2018-06-13 06:04:00+00:00,4848.666666666667,vendorID_0106,PR,Packaging,Metal Containers & Lids < 30L,2018-07-26 16:07:00+00:00,43 days 10:03:00,0.0,False,20.0,24.6,3
4507036120,4507036120_00010,2018-06-13 06:29:00+00:00,10922.0,vendorID_0161,NPR,Sales,Products for Resale,2018-09-08 12:28:00+00:00,87 days 05:59:00,0.0,False,0.0,3.8461538461538463,1
4507036121,4507036121_00010,2018-06-13 06:30:00+00:00,497.2,vendorID_0246,PR,Trading & End Products,Trading products (old structure),2018-09-08 12:28:00+00:00,87 days 05:58:00,0.0,False,0.0,46.05555555555556,10
4507036123,4507036123_00010,2018-06-13 06:32:00+00:00,1471.0,vendorID_0381,NPR,Sales,Products for Resale,2018-07-26 16:09:00+00:00,43 days 09:37:00,0.0,False,0.0,6.8,2
4507036133,4507036133_00010,2018-06-13 06:44:00+00:00,9019.0,vendorID_0308,PR,Packaging,Pallets,2018-12-07 11:55:00+00:00,177 days 05:11:00,0.0,False,0.0,2.1923076923076925,1
4507036134,4507036134_00010,2018-06-13 06:46:00+00:00,9019.0,vendorID_0308,PR,Packaging,Pallets,2018-12-07 11:55:00+00:00,177 days 05:09:00,0.0,False,0.0,2.1538461538461537,1
4507036141,4507036141_00010,2018-06-13 07:16:00+00:00,4525.0,vendorID_0879,NPR,Sales,Products for Resale,2018-09-08 12:30:00+00:00,87 days 05:14:00,0.0,False,16.666666666666664,1.7692307692307692,2
4507036144,4507036144_00010,2018-06-13 07:28:00+00:00,797.0,vendorID_0290,NPR,Sales,Products for Resale,2018-09-08 12:30:00+00:00,87 days 05:02:00,0.0,False,20.0,2.75,3
4507036147,4507036147_00010,2018-06-13 07:36:00+00:00,2064.0,vendorID_0505,NPR,Sales,Products for Resale,2018-09-08 12:30:00+00:00,87 days 04:54:00,1.0,False,20.0,1.75,1
4507036158,4507036158_00010,2018-06-13 07:54:00+00:00,46.0,vendorID_1466,NPR,CAPEX & SOCS,Facility Management,2018-07-26 16:09:00+00:00,43 days 08:15:00,1.0,True,40.0,8.333333333333334,2
4507036159,4507036159_00040,2018-06-13 07:55:00+00:00,1047.0,vendorID_0106,PR,Packaging,Metal Containers & Lids < 30L,2018-07-26 16:07:00+00:00,43 days 08:12:00,1.0,False,20.0,24.45,1
4507036160,4507036160_00010,2018-06-13 07:55:00+00:00,622.0,vendorID_0284,PR,Packaging,Plastic Containers & Lids < 30L,2018-09-08 12:29:00+00:00,87 days 04:34:00,0.0,False,25.0,6.052631578947368,3
4507036226,4507036226_00010,2018-06-13 08:37:00+00:00,2544.0,vendorID_0172,PR,Packaging,Plastic Containers & Lids < 30L,2018-08-16 13:02:00+00:00,64 days 04:25:00,0.0,False,0.0,9.88888888888889,1
4507036235,4507036235_00010,2018-06-13 08:45:00+00:00,4537.0,vendorID_1282,PR,Additives,Extenders,2018-09-08 12:29:00+00:00,87 days 03:44:00,0.0,False,0.0,1.0,1
4507036236,4507036236_00010,2018-06-13 08:45:00+00:00,4520.0,vendorID_1126,PR,Additives,Surfactants,2018-08-23 11:39:00+00:00,71 days 02:54:00,0.0,True,16.666666666666664,3.0,3
4507036244,4507036244_00010,2018-06-13 08:50:00+00:00,3063.0,vendorID_0830,PR,Additives,Additives - Other,2018-09-08 12:28:00+00:00,87 days 03:38:00,0.0,False,0.0,1.5,1
4507036249,4507036249_00010,2018-06-13 08:51:00+00:00,6573.0,vendorID_0842,PR,Additives,Surfactants,2018-12-07 11:55:00+00:00,177 days 03:04:00,0.0,False,0.0,1.3,1
4507036250,4507036250_00010,2018-06-13 08:54:00+00:00,381.25,vendorID_0268,NPR,Sales,Products for Resale,2018-07-19 11:16:00+00:00,36 days 02:22:00,0.0,False,0.0,7.285714285714286,4
4507036251,4507036251_00010,2018-06-13 08:55:00+00:00,10350.0,vendorID_0106,PR,Packaging,Metal Containers & Lids < 30L,2018-07-26 16:07:00+00:00,43 days 07:12:00,0.0,False,0.0,24.45,2
4507036252,4507036252_00010,2018-06-13 08:56:00+00:00,2450.1666666666665,vendorID_0287,PR,Packaging,Metal Containers & Lids < 30L,2018-09-08 12:30:00+00:00,87 days 03:34:00,0.0,True,0.0,20.285714285714285,6
4507036261,4507036261_00010,2018-06-13 09:14:00+00:00,3036.0,vendorID_0618,NPR,Sales,Products for Resale,2018-12-07 11:55:00+00:00,177 days 02:41:00,0.0,False,0.0,2.625,2
4507036263,4507036263_00010,2018-06-13 09:17:00+00:00,7738.0,vendorID_0960,PR,Additives,Extenders,2018-09-08 12:28:00+00:00,87 days 03:11:00,0.0,False,0.0,1.0,1
4507036280,4507036280_00010,2018-06-13 09:24:00+00:00,13979.0,vendorID_1012,PR,Packaging,Plastic Film,2018-09-08 12:30:00+00:00,87 days 03:06:00,0.0,False,0.0,1.2727272727272727,1
4507036342,4507036342_00010,2018-06-13 11:16:00+00:00,3247.0,vendorID_1412,NPR,Marketing,Point of Sales,2018-09-08 12:28:00+00:00,87 days 01:12:00,0.0,False,0.0,1.0,1
4507036348,4507036348_00010,2018-06-13 11:49:00+00:00,6.0,vendorID_0171,OTHER,Others,Utilities,2018-10-07 11:10:00+00:00,115 days 23:21:00,0.0,False,0.0,17.897435897435898,1
4507036349,4507036349_00050,2018-06-13 11:49:00+00:00,308.8333333333333,vendorID_0165,PR,Packaging,Labels,2018-09-08 12:29:00+00:00,87 days 00:40:00,0.0,False,0.0,16.77777777777778,6
4507036350,4507036350_00010,2018-06-13 11:50:00+00:00,6.0,vendorID_0171,OTHER,Others,Utilities,2018-10-07 11:10:00+00:00,115 days 23:20:00,0.0,False,0.0,17.871794871794872,1
4507036351,4507036351_00010,2018-06-13 11:54:00+00:00,4934.0,vendorID_0160,PR,Trading & End Products,Trading products (old structure),2018-09-08 12:29:00+00:00,87 days 00:35:00,0.0,False,0.0,2.4285714285714284,1
4507036353,4507036353_00030,2018-06-13 12:15:00+00:00,3857.818181818182,vendorID_0698,PR,Trading & End Products,Trading products (old structure),2018-09-08 12:29:00+00:00,87 days 00:14:00,0.0,False,25.0,16.523809523809526,11
4507036360,4507036360_00010,2018-06-13 12:48:00+00:00,223.66666666666666,vendorID_0698,PR,Trading & End Products,Trading products (old structure),2018-09-08 12:29:00+00:00,86 days 23:41:00,0.0,False,25.0,16.0,3
4507036404,4507036404_00010,2018-06-13 14:09:00+00:00,275.0,vendorID_0287,PR,Packaging,Metal Containers & Lids < 30L,2018-09-08 12:30:00+00:00,86 days 22:21:00,0.0,False,0.0,19.857142857142858,1
4507036405,4507036405_00010,2018-06-13 14:13:00+00:00,398.0,vendorID_0171,PR,Specialty Resins,Alkyd Resins,2018-10-07 11:10:00+00:00,115 days 20:57:00,0.0,False,0.0,17.846153846153847,2
4507036406,4507036406_00010,2018-06-13 14:16:00+00:00,113.0,vendorID_0171,OTHER,Others,Utilities,2018-10-07 11:10:00+00:00,115 days 20:54:00,0.0,False,0.0,17.794871794871796,1
4507036442,4507036442_00010,2018-06-14 03:27:00+00:00,4251.0,vendorID_0106,PR,Packaging,Metal Containers & Lids < 30L,2018-07-26 16:07:00+00:00,42 days 12:40:00,0.0,False,20.0,25.57894736842105,2
4507036447,4507036447_00220,2018-06-14 04:26:00+00:00,6145.0,vendorID_0106,PR,Packaging,Metal Containers & Lids < 30L,2018-07-26 16:07:00+00:00,42 days 11:41:00,0.0,False,25.0,25.57894736842105,1
4507036454,4507036454_00010,2018-06-14 05:39:00+00:00,395.0,vendorID_0115,NPR,Sales,Products for Resale,2018-07-26 16:06:00+00:00,42 days 10:27:00,0.0,False,0.0,14.166666666666666,4
4507036457,4507036457_00050,2018-06-14 05:41:00+00:00,92.0,vendorID_0369,NPR,Sales,Products for Resale,2018-11-07 16:20:00+00:00,146 days 10:39:00,2.0,False,0.0,5.625,1
4507036460,4507036460_00010,2018-06-14 05:43:00+00:00,822.0,vendorID_1002,NPR,CAPEX & SOCS,MRO (components),2018-06-28 12:05:00+00:00,14 days 06:22:00,0.0,False,0.0,1.0,1
4507036461,4507036461_00010,2018-06-14 05:47:00+00:00,649.0,vendorID_0954,NPR,Sales,Exhibitions & seminars,2018-09-08 12:30:00+00:00,86 days 06:43:00,0.0,False,25.0,5.25,4
4507036479,4507036479_00010,2018-06-14 06:41:00+00:00,214.5,vendorID_0375,NPR,Sales,Products for Resale,2018-08-16 13:02:00+00:00,63 days 06:21:00,0.0,False,0.0,14.105263157894736,10
4507036480,4507036480_00010,2018-06-14 06:45:00+00:00,753.2222222222222,vendorID_0378,NPR,Sales,Products for Resale,2018-09-08 12:28:00+00:00,86 days 05:43:00,1.0,False,0.0,23.285714285714285,9
4507036481,4507036481_00010,2018-06-14 06:49:00+00:00,759.0,vendorID_0381,NPR,Sales,Products for Resale,2018-07-26 16:09:00+00:00,42 days 09:20:00,0.0,False,0.0,7.333333333333333,1
4507036497,4507036497_00010,2018-06-14 06:57:00+00:00,2000.5714285714287,vendorID_0376,NPR,Sales,Products for Resale,2018-09-08 12:30:00+00:00,86 days 05:33:00,0.0,False,0.0,8.476190476190476,7
4507036521,4507036521_00010,2018-06-14 07:34:00+00:00,8254.0,vendorID_1012,PR,Packaging,Plastic Film,2018-09-08 12:30:00+00:00,86 days 04:56:00,0.0,False,0.0,1.3,1
4507036523,4507036523_00010,2018-06-14 07:38:00+00:00,2021.75,vendorID_0492,NPR,Sales,Products for Resale,2018-07-26 16:09:00+00:00,42 days 08:31:00,0.0,False,25.0,5.571428571428571,4
4507036527,4507036527_00010,2018-06-14 07:39:00+00:00,234.0,vendorID_0547,NPR,Sales,Products for Resale,2018-07-26 16:09:00+00:00,42 days 08:30:00,0.0,False,25.0,1.0,1
4507036529,4507036529_00010,2018-06-14 07:43:00+00:00,277.57142857142856,vendorID_0905,NPR,Sales,Products for Resale,2018-07-26 16:09:00+00:00,42 days 08:26:00,0.0,False,25.0,7.166666666666667,7
4507036532,4507036532_00010,2018-06-14 07:44:00+00:00,79.66666666666667,vendorID_0288,NPR,Sales,Products for Resale,2018-08-16 13:02:00+00:00,63 days 05:18:00,0.0,False,0.0,4.4,3
4507036536,4507036536_00010,2018-06-14 07:49:00+00:00,988.0,vendorID_0129,NPR,Sales,Mixing Machines,2018-08-16 13:02:00+00:00,63 days 05:13:00,0.0,False,0.0,5.5,1
4507036538,4507036538_00010,2018-06-14 07:51:00+00:00,4251.0,vendorID_0284,PR,Packaging,Plastic Containers & Lids < 30L,2018-09-08 12:29:00+00:00,86 days 04:38:00,0.0,False,0.0,6.222222222222222,2
4507036541,4507036541_00010,2018-06-14 07:54:00+00:00,782.0,vendorID_0252,PR,Additives,Surfactants,2018-08-30 13:35:00+00:00,77 days 05:41:00,0.0,False,0.0,3.625,1
4507036583,4507036583_00010,2018-06-14 08:51:00+00:00,1502.0,vendorID_0415,PR,Trading & End Products,Trading products (old structure),2018-12-07 11:55:00+00:00,176 days 03:04:00,1.0,False,0.0,1.0,1
